Latitude,Longitude,Distance_From_Gage,Major_Flooding_NAVD88,Moderate_Flooding_NAVD88,Minor_Flooding_NAVD88,Action_Flooding_NAVD88,Elevation_Factor,Interpolated_Major_Flooding_NAVD88,Interpolated_Moderate_Flooding_NAVD88,Interpolated_Minor_Flooding_NAVD88,Interpolated_Action_Flooding_NAVD88
37.239602,-122.132971,22321.355147011243,251.82,249.56,246.56,244.06,0.04992602998288542,12.572372870290208,12.459540042528886,12.30976195258023,12.184946877623016
37.239607,-122.132969,22321.850889200334,251.82,249.56,246.56,244.06,0.049904908970927475,12.567054177058957,12.454269082784661,12.304554355871879,12.17979208344456
37.239618,-122.132965,22322.950094239823,251.82,249.56,246.56,244.06,0.04985807752649074,12.555261082720898,12.44258182751103,12.293007594931558,12.16836240111533
37.239706,-122.132929,22331.658901130355,251.82,249.56,246.56,244.06,0.049487040284709405,12.461826484495521,12.34998577345208,12.201524652597952,12.077807051886177
37.239804,-122.132888,22341.33950757408,251.82,249.56,246.56,244.06,0.049074599687644826,12.35796569334272,12.247057098048643,12.09983329898571,11.977146799766597
37.239835,-122.132875,22344.401440076934,251.82,249.56,246.56,244.06,0.048944146572234226,12.325114989820023,12.214501218566774,12.06766877885007,11.945308412419486
37.239862,-122.132865,22347.09664020169,251.82,249.56,246.56,244.06,0.04882931802764623,12.296198865721873,12.185844606979392,12.039356652896455,11.917283357827339
37.239956,-122.132829,22356.455544082088,251.82,249.56,246.56,244.06,0.048430583513776715,12.195789540439252,12.086336421698118,11.941044671156787,11.819968212372345
37.240014,-122.132807,22362.23542201444,251.82,249.56,246.56,244.06,0.04818433279392387,12.133778684165907,12.02488209205164,11.880329093669868,11.759868261685058
37.240024,-122.132803,22363.227599870253,251.82,249.56,246.56,244.06,0.048142061224510924,12.12313385755634,12.014332799188946,11.869906615515413,11.749551462454136
37.240029,-122.132801,22363.723695071665,251.82,249.56,246.56,244.06,0.048120925172522755,12.11781137694468,12.009058086054779,11.864695310537211,11.744392997605903
37.240035,-122.132799,22364.327532939697,251.82,249.56,246.56,244.06,0.04809519876248136,12.111332952368056,12.002637803164848,11.858352206877404,11.7381142099712
37.24004,-122.132798,22364.844931184944,251.82,249.56,246.56,244.06,0.04807315509792065,12.105781916758378,11.997136586237078,11.852917120943316,11.732734233198514
37.240045,-122.132797,22365.362331586693,251.82,249.56,246.56,244.06,0.04805111134148243,12.100230858012106,11.991635346380356,11.84748201235591,11.727354234002203
37.240051,-122.132797,22366.00876629279,251.82,249.56,246.56,244.06,0.048023570100373614,12.093295422676084,11.984762154249239,11.840691443948119,11.720632518697185
37.240056,-122.132797,22366.547462754686,251.82,249.56,246.56,244.06,0.04800061902890185,12.087515883858062,11.979034484852745,11.83503262776604,11.715031080193786
37.240061,-122.132797,22367.086160009,251.82,249.56,246.56,244.06,0.0479776679236692,12.081736336538377,11.973306807030886,11.829373803259879,11.709429633450705
37.240066,-122.132798,22367.64614969752,251.82,249.56,246.56,244.06,0.047953809657885316,12.07572834804868,11.967352738221859,11.823491309248203,11.70360678510349
37.240071,-122.132799,22368.206139485985,251.82,249.56,246.56,244.06,0.047929951387843284,12.069720358486695,11.96139866835017,11.81760881418664,11.697783935717032
37.240076,-122.132802,22368.80871292585,251.82,249.56,246.56,244.06,0.04790427884854964,12.063255499641771,11.95499182944405,11.8112789928984,11.691518295777026
37.240081,-122.132804,22369.389994639827,251.82,249.56,246.56,244.06,0.04787951343962937,12.057019074367469,11.948811373993907,11.805172833675018,11.685474050075944
37.240086,-122.132807,22369.992568998656,251.82,249.56,246.56,244.06,0.04785384086118338,12.050554205663198,11.942404525316926,11.798843002733376,11.679208400580416
37.24009,-122.132811,22370.50869842924,251.82,249.56,246.56,244.06,0.047831851254256375,12.04501678284684,11.936916799012222,11.793421245249451,11.67384161711381
37.240095,-122.132814,22371.111274823423,251.82,249.56,246.56,244.06,0.04780617858909442,12.038551892305756,11.930509928694402,11.78709139292712,11.667575946454383
37.240104,-122.132822,22372.251282276407,251.82,249.56,246.56,244.06,0.04775760876474511,12.026321039138113,11.918388843329788,11.775116017035554,11.655721995123692
37.240112,-122.13283,22373.28356100151,251.82,249.56,246.56,244.06,0.047713628704591504,12.015245980390231,11.907413179517857,11.764272293404082,11.644988221642603
37.240165,-122.132877,22379.994810495173,251.82,249.56,246.56,244.06,0.04742769705719874,11.943242672943786,11.836056077594517,11.693772986422921,11.575203743779923
37.240219,-122.132924,22386.81410254984,251.82,249.56,246.56,244.06,0.047137162274803246,11.870080204040953,11.763550217299898,11.622138730475488,11.50429582478848
37.240232,-122.132936,22388.47043795175,251.82,249.56,246.56,244.06,0.04706659438568661,11.852309798203603,11.74593929489195,11.604739511734891,11.487073025770675
37.240245,-122.132947,22390.10547137902,251.82,249.56,246.56,244.06,0.046996934063589624,11.834767935893138,11.728554864909427,11.587564062718657,11.470071727559684
37.240254,-122.132955,22391.245628826666,251.82,249.56,246.56,244.06,0.04694835784874318,11.822535473470507,11.71643218473235,11.575587111186119,11.458216216564262
37.240268,-122.132966,22392.988419180336,251.82,249.56,246.56,244.06,0.046874106561057394,11.803837514205473,11.697902033377483,11.557279713694312,11.440094447291667
37.240392,-122.133064,22408.437403343298,251.82,249.56,246.56,244.06,0.04621590520877106,11.638089249672728,11.533641303900906,11.394993588274591,11.279453825252665
37.240406,-122.133074,22410.15899138864,251.82,249.56,246.56,244.06,0.04614255724183869,11.619618764639819,11.515336585273264,11.376908913547748,11.26155252044315
37.240411,-122.133077,22410.76164734213,251.82,249.56,246.56,244.06,0.04611688118706603,11.613153020526967,11.508928869044198,11.370578225483,11.255286022515335
37.240416,-122.133081,22411.38565365698,251.82,249.56,246.56,244.06,0.04609029550376553,11.606458213758236,11.502294145919727,11.36402325940843,11.248797520649015
37.24042,-122.133084,22411.88059005058,251.82,249.56,246.56,244.06,0.046069208822587915,11.601148165704089,11.49703175376504,11.358824127297277,11.243651105240806
37.240425,-122.133087,22412.483248722398,251.82,249.56,246.56,244.06,0.04604353265200134,11.594682392426977,11.490624008633455,11.35249341067745,11.237384579047447
37.24043,-122.133089,22413.064556879563,251.82,249.56,246.56,244.06,0.046018766116473486,11.588445683450352,11.484443272027123,11.346386973677703,11.23134005838652
37.240436,-122.133092,22413.77493754688,251.82,249.56,246.56,244.06,0.0459885004685231,11.580824187983486,11.476890176924623,11.338924675519054,11.223953424347748
37.240451,-122.133099,22415.54021494741,251.82,249.56,246.56,244.06,0.04591329112401654,11.561884970849846,11.458120932909567,11.32038105953752,11.205597831727477
37.240596,-122.133161,22432.48362349576,251.82,249.56,246.56,244.06,0.045191420074035094,11.380103403043517,11.277970793676198,11.142396533454093,11.029417983269004
37.240617,-122.13317,22434.937946210517,251.82,249.56,246.56,244.06,0.045086854070681026,11.353771592078896,11.251875301879156,11.116614739667114,11.003897604490412
37.240632,-122.133177,22436.70324044613,251.82,249.56,246.56,244.06,0.04501164400891855,11.33483219432587,11.233105878865713,11.098070946838957,10.985541836816662
37.240653,-122.133187,22439.17892753344,251.82,249.56,246.56,244.06,0.044906167780092265,11.308271170382834,11.206783231199825,11.07206472785955,10.959799308409318
37.240724,-122.133222,22447.57457143677,251.82,249.56,246.56,244.06,0.0445484727943124,11.218196419063748,11.117516870548602,10.983871452165666,10.872500270179884
37.240744,-122.133232,22449.942560865577,251.82,249.56,246.56,244.06,0.04444758500597623,11.192790856204935,11.092339314091427,10.9589965590735,10.84787759655856
37.240754,-122.133237,22451.126557357507,251.82,249.56,246.56,244.06,0.04439714103607695,11.180088055704896,11.079750516963363,10.946559093855132,10.83556624126494
37.240764,-122.133242,22452.31055503234,251.82,249.56,246.56,244.06,0.0443466970157802,11.16738524251377,11.067161707258107,10.934121616210767,10.823254873671315
37.240769,-122.133245,22452.913238224144,251.82,249.56,246.56,244.06,0.04432101980052383,11.160919206167911,11.060753701418728,10.927790642017156,10.816988092515846
37.240774,-122.133248,22453.51592210667,251.82,249.56,246.56,244.06,0.044295342555839334,11.15445316241146,11.054345688235264,10.921459660567747,10.810721304178148
37.240792,-122.133261,22455.73260485852,251.82,249.56,246.56,244.06,0.044200901162834705,11.130670930825035,11.030776894197029,10.898174190708525,10.787671937801438
37.240797,-122.133264,22456.335292984204,251.82,249.56,246.56,244.06,0.04417522373737115,11.124204841544802,11.024368835898343,10.89184316468623,10.781405105342802
37.240802,-122.133267,22456.93798180238,251.82,249.56,246.56,244.06,0.04414954628240397,11.117738744834968,11.017960770236735,10.885512131389524,10.775138265683514
37.240812,-122.133272,22458.12198892914,251.82,249.56,246.56,244.06,0.044099101859409684,11.105035830236547,11.00537186003428,10.873074554456052,10.762826799807527
37.240828,-122.133279,22459.99502953588,251.82,249.56,246.56,244.06,0.04401930128176401,11.084940448773812,10.985456827877027,10.853398924031735,10.743350670827326
37.240859,-122.133293,22463.63340088344,251.82,249.56,246.56,244.06,0.04386428908705775,11.045905277902882,10.946771984566132,10.81517911730496,10.705518394587315
37.240879,-122.133302,22465.9800510356,251.82,249.56,246.56,244.06,0.043764310454986965,11.020728658774818,10.921821317146547,10.790528385781586,10.681117609644119
37.24089,-122.133306,22467.2504026786,251.82,249.56,246.56,244.06,0.043710187338509954,11.007099375583577,10.908314352198545,10.777183790183015,10.66790832183674
37.240895,-122.133308,22467.831721784427,251.82,249.56,246.56,244.06,0.043685420336516345,11.000862549141546,10.90213349918102,10.77107723817147,10.661863687330179
37.240905,-122.133311,22468.972984247837,251.82,249.56,246.56,244.06,0.043636797042660436,10.98861823128275,10.889999069966338,10.759088678838356,10.649996686231706
37.240921,-122.133315,22470.78190371466,251.82,249.56,246.56,244.06,0.04355972833531507,10.96921078939904,10.87076580336123,10.740086618355285,10.631187297516997
37.240937,-122.133319,22472.59082347465,251.82,249.56,246.56,244.06,0.04348265961547926,10.949803344369986,10.851532533639004,10.721084554792565,10.612377905753867
37.240984,-122.13333,22477.88849640154,251.82,249.56,246.56,244.06,0.0432569531581698,10.892965944290317,10.795205230152854,10.665434370678346,10.557291987782921
37.24101,-122.133336,22480.81730674502,251.82,249.56,246.56,244.06,0.04313217168980055,10.861543474925574,10.764064766906625,10.634668251837223,10.526837822612721
37.241021,-122.133338,22482.044910750512,251.82,249.56,246.56,244.06,0.043079869829175665,10.848372820383016,10.75101231456908,10.621772705081552,10.514073030508612
37.241036,-122.133341,22483.72474604835,251.82,249.56,246.56,244.06,0.04300830073097539,10.830350290074223,10.73315153042222,10.604126628229292,10.496605876401853
37.241057,-122.133345,22486.07224267377,251.82,249.56,246.56,244.06,0.04290828603505481,10.805164589347502,10.70819186290828,10.579467004803114,10.472196289715477
37.241093,-122.133351,22490.07821040628,251.82,249.56,246.56,244.06,0.04273761245866048,10.76218556933988,10.66559856518331,10.537385727807328,10.430541696660677
37.241114,-122.133354,22492.404344652696,251.82,249.56,246.56,244.06,0.04263850790327728,10.737229060203283,10.640866032341878,10.512950508632047,10.406354238873853
37.241141,-122.133358,22495.39814708772,251.82,249.56,246.56,244.06,0.042510957457861265,10.705109307038624,10.609034543183858,10.481501670810273,10.37522427716562
37.241438,-122.1334,22528.287686672546,251.82,249.56,246.56,244.06,0.04110970419729365,10.352245710962487,10.259337779476603,10.136008666884722,10.033234406391488
37.241481,-122.133406,22533.047815001097,251.82,249.56,246.56,244.06,0.04090689973650452,10.301175491646568,10.208725898242069,10.086005199032554,9.983737949691294
37.241598,-122.133422,22545.992932839214,251.82,249.56,246.56,244.06,0.04035537518468435,10.162290579007212,10.071087431089827,9.950021305535774,9.849132867574063
37.241619,-122.133425,22548.319165701418,251.82,249.56,246.56,244.06,0.04025626642779223,10.13733301184664,10.046353849719829,9.925585050436453,9.824944384366972
37.24163,-122.133427,22549.54681583479,251.82,249.56,246.56,244.06,0.04020396260189685,10.124161862409665,10.033300906929377,9.912689019123686,9.812179112618944
37.24164,-122.133428,22550.64540259353,251.82,249.56,246.56,244.06,0.040157157499206675,10.112375401450224,10.021620225502017,9.901148753004398,9.80075585925638
37.241651,-122.133431,22551.89439314497,251.82,249.56,246.56,244.06,0.04010394446841592,10.098975296036496,10.008340381537877,9.88802854813263,9.78776868696159
37.241667,-122.133434,22553.68200873712,251.82,249.56,246.56,244.06,0.040027783409040674,10.079796418064623,9.98933362756019,9.86925027733307,9.769180818810467
37.241714,-122.133445,22558.979810972705,251.82,249.56,246.56,244.06,0.03980207144255632,10.022957630664532,9.933004949204355,9.813598734876686,9.714093556270296
37.241735,-122.13345,22561.348731287264,251.82,249.56,246.56,244.06,0.039701143993990495,9.997542080566687,9.907817495140268,9.788714063158297,9.68946120317332
37.241745,-122.133453,22562.48999715269,251.82,249.56,246.56,244.06,0.039652520555192416,9.985297726208554,9.895683029753819,9.776725468088243,9.677594166700262
37.24175,-122.133455,22563.071298425784,251.82,249.56,246.56,244.06,0.039627754312959174,9.97906109108938,9.889502366342091,9.770619103403215,9.671549717620817
37.241756,-122.133456,22563.738988640464,251.82,249.56,246.56,244.06,0.03959930748450924,9.971897610749116,9.882403175834126,9.763605253380598,9.664606984669325
37.241761,-122.133458,22564.320289847543,251.82,249.56,246.56,244.06,0.039574541245088635,9.965660976338219,9.87622251312432,9.757498889389053,9.658562536276332
37.241766,-122.13346,22564.90159112069,251.82,249.56,246.56,244.06,0.03954977500285306,9.959424341218458,9.87004184971201,9.751392524703451,9.652518087196318
37.241771,-122.133462,22565.48289246061,251.82,249.56,246.56,244.06,0.03952500875777276,9.953187705382337,9.863861185589771,9.745286159316452,9.64647363742202
37.241776,-122.133464,22566.064193864488,251.82,249.56,246.56,244.06,0.03950024250996775,9.946951068860079,9.857680520787552,9.73917979325765,9.64042918698273
37.241786,-122.13347,22567.269472275333,251.82,249.56,246.56,244.06,0.03944889182751943,9.934019940005943,9.844865444475749,9.72651876899319,9.627896539424391
37.241806,-122.13348,22569.637358166507,251.82,249.56,246.56,244.06,0.03934800845038666,9.90861548797637,9.819688988878495,9.701644963527336,9.603274942401368
37.241811,-122.133483,22570.24000022,251.82,249.56,246.56,244.06,0.03932233298782095,9.902149892993071,9.813281420440596,9.695314421477134,9.597008589007581
37.241816,-122.133485,22570.82130288732,251.82,249.56,246.56,244.06,0.039297566686187,9.895913242915611,9.807100742204828,9.689208042146268,9.5909641254308
37.241821,-122.133488,22571.42394584741,251.82,249.56,246.56,244.06,0.039271891184995966,9.889447638205684,9.800693164127594,9.682877490572606,9.584697762610116
37.241826,-122.13349,22572.005248794576,251.82,249.56,246.56,244.06,0.03924712487143933,9.883210985125853,9.7945124829164,9.676771108302082,9.578653296123484
